language_code,id,name,meaning,popularity_rank
en,c83974d0-b84d-5f6b-b4b5-78336d09cab5,Iris,Rainbow; messenger of the gods,370
en,836d4095-8de5-527e-8820-8e5ff1f95b03,Enzo,Home ruler; winner; giant,371
en,66d05345-fc67-5438-bedc-2a9be1abe2f8,Isa,Iron-willed; devoted to God; Jesus,372
en,63bc6f35-869f-5cd8-b8b6-cab76a41d490,Ivy,Ivy plant; faithfulness; climbing vine,375
en,d98b0a3a-59e1-5c00-90c6-e622f6a229a7,Camilla,Young ceremonial attendant; noble,379
en,975a1ba7-c871-51bb-8e66-1b8902257621,Tobias,God is good; goodness of God,380
en,994ea054-de00-5452-8438-6630e41a66af,Anton,Priceless; invaluable,381
en,1a38e82f-c47a-5378-ace5-fb0c871c9f16,Thiago,Supplanter; may God protect,381
en,30a2f7e4-bfdf-5d18-a5ab-fe706388119e,Eli,Ascension; my God; elevated,382
en,eb5263e2-66b3-530f-b9b9-c383b69bb1f6,Jordan,To descend; flowing river,382
en,a5f9246b-6b1c-5e88-80d4-75712de8c1b4,Johanna,God is gracious,383
en,80534caf-48c2-573b-aca8-bfd445c4dfab,Miguel,Who is like God?,383
en,502d50f1-3f9f-53a5-918b-0b0a31ebc4c6,Ben,Son; son of the right hand,384
en,1a78b32d-eb29-5682-9e8e-38d19272ee81,Amelia,Industrious; hardworking; striving,385
en,7f9bf4e5-9e5b-50da-a2c3-aabc293c1a7d,Eli,Ascension; my God; elevated,385
en,72255d63-cdc6-5716-b64c-0e65364bf406,Mario,Warlike; of Mars; bitter,386
en,63c4e7be-d8a2-5989-bce8-d08c6fd6c9cc,Aria,Air; song; melody,389
en,b93f84af-9afd-5021-8be8-c9f422e3969c,Aria,Air; song; melody,389
en,d8758f59-7e12-50ba-876e-d658413650da,Ariana,Most holy; very holy one,390
en,019303b5-d116-5184-9a9b-893b7dd8ae47,Ariana,Most holy; very holy one,390
en,e73d538c-8ae6-5533-882f-e31395c9b5b8,Joaquina,God will establish; raised by God,390
en,23d0d51f-943d-57ea-8c35-f02db6094c80,Isaac,He will laugh; laughter,392
en,1f719577-b80d-5c94-8f1e-aa5bf6f1eabc,Ben,Son; son of the right hand,393
en,5b6b4c89-9356-5a8a-b2c8-65b60b6855e9,Bianca,White; pure; shining,393
en,e63a3ce5-8e66-5379-aa07-c4f9f931da8a,Layla,Night; dark beauty,393
en,a80e4098-35b8-587c-bbbb-66355f8fc5ed,Mateo,Gift of God,393
en,dc6c9488-deff-5ede-86bf-f6ae35ea43df,Amelia,Industrious; hardworking; striving,395
en,584ade41-0492-5810-8319-9804dea30cf4,Eleanor,Bright; shining light,395
en,da908ee7-ab02-54bf-83ab-b9da3703fe58,Henrique,Ruler of the home; estate ruler,395
en,b9ffa606-b80a-520b-ac1d-7a9ca74c47d5,Miguel,Who is like God?,395
en,68acd89e-a024-5cc1-a3b5-dd963ea5aef0,Carmen,Song; garden; vineyard,397
en,6cc5869b-1c12-51fc-8e56-812874834306,Alessandro,Defender of mankind,398
en,8682ba63-da0f-5d95-b466-c64a6207ae69,Helena,Bright; shining light,398
en,517aa631-b9d3-5432-8b71-0d284d65cdd1,Henry,Ruler of the home; estate ruler,398
en,eaccedb7-b875-5b4c-b2a5-7d5da2f0620c,Santiago,Saint James; supplanter,399
en,a0f77448-1ef2-5348-b5d5-efd4c772a36e,Ben,Son; son of the right hand,400
en,0d86c33f-defb-5740-a8ac-ff1cf4165f85,Ben,Son; son of the right hand,400
en,e1851bf5-1381-5de2-b1bc-42b52df2b66c,Evi,Life; living one,400
en,f025bc21-8096-581f-a191-5b50f3243f63,Jacob,Supplanter; holder of the heel,400
en,d2a026df-624d-57b3-a884-d5ba064cef2a,Rose,Rose flower; beauty,401
en,de9fedf2-8b60-5b27-a585-cc16f1c5327f,Benjamin,Son of the right hand; son of the south,403
en,f0224a90-58e2-5afd-8c9b-0fb9dd6616db,Benjamin,Son of the right hand; son of the south,403
en,a11d19fb-39ec-5c08-a983-549434d64af0,Noah,Rest; comfort,403
en,7a7f02d8-8b53-5c5d-a939-6863bfdb4042,Otis,Wealthy; keen of hearing,403
en,4564d58f-4cb1-51e2-98e2-c33527a1ab70,Paula,Small; humble; little,403
en,aad594df-624e-528f-9254-e74a0e5d24eb,Michael,Who is like God?,406
en,5d4d70d0-17d0-5ad3-8d88-d63fbb9a74d3,Jacob,Supplanter; holder of the heel,407
en,b39cddb7-3b63-537c-988a-6fd4954e86a9,Ben,Son; son of the right hand,408
en,0400cecb-9ba2-5a9b-befd-beac9285deea,Lea,Weary; meadow; lioness,408
en,ccf8f623-07fc-5a38-a570-d90ec3424f20,Jacob,Supplanter; holder of the heel,409
en,17a4daa2-b2dc-5fd5-8518-2011af36e8ee,Miguel,Who is like God?,409
en,61b47293-462f-5ff4-8e42-bb29ba142632,Joana,God is gracious,410
en,290c25cd-89d3-5ab9-af66-3341f1056a4e,Lorenzo,From Laurentum; crowned with laurel,411
en,1bea44f3-16ef-5e10-ac67-22220b31487f,Leonor,Shining light; bright; compassion,412
en,fddac70b-788d-5b0b-81b5-5299781e3418,Carmen,Song; garden; vineyard,413
en,79474652-7549-53a5-9379-4e38277bc09d,Ariana,Most holy; very holy one,414
en,5f11fef1-ae3b-5b2f-9d7c-48febcbd4852,Miguel,Who is like God?,415
en,6aa62743-551b-573d-b415-7d613bb3f2d9,Tobias,God is good; goodness of God,415
en,f0933321-3864-5397-9460-86e6d569fd71,Enzo,Home ruler; winner; giant,416
en,fb742b93-f3d0-5a62-af9a-1f5d7d68789d,Paula,Small; humble; little,420
en,6ca8e06c-879e-5db8-a4fd-f947df14bc98,Santiago,Saint James; supplanter,421
en,b739ba46-bc5b-5c01-94f9-540e667c6417,Ben,Son; son of the right hand,422
en,aefb3fa8-7aff-584a-895c-d0d7c69b2472,Helena,Bright; shining light,422
en,77cb0a60-16f7-53d4-b8e2-b933d163bedd,Cameron,Crooked nose; bent river,425
en,7a00915b-1e29-5c97-96c4-960e37aaab4e,Cameron,Crooked nose; bent river,425
en,ff1df572-ec49-5911-8b9a-c9bdc455ddac,Anthony,Priceless; invaluable; praiseworthy,427
en,820cd3a9-e562-5524-95f8-f50d9db5c766,Paula,Small; humble; little,427
en,24d8e960-58b8-51da-adc9-8445729f07c7,Adele,Noble; kind,428
en,52ac4855-2f48-54cf-b612-a947ea3e5a60,Diego,Supplanter; he who replaces,428
en,49d54e22-d137-5bd7-a156-8931bfee20d0,Leonardo,Brave lion; strong as a lion,428
en,6f32f177-f1ec-52d6-943f-bdfd21628105,Camila,Young ceremonial attendant; perfect,429
en,f7f04ba7-6339-58c4-8068-657cbb385371,Giovanni,God is gracious,429
en,b52e4fec-dc5f-5cbf-8d44-b944daac8d9c,Leonardo,Brave lion; strong as a lion,430
en,e2664200-0d1d-58e5-bef0-dc03a96485cf,Alessandro,Defender of mankind,431
en,b176cb57-3d46-5858-a50c-88f28910de25,Alya,"Exalted, sublime; sky, heaven",431
en,0561f3cd-d129-5e72-9e16-2e25114c026c,Dylan,Great tide; son of the sea,431
en,bd8e5e83-4388-581c-810b-7d95b308a0a9,Alessandro,Defender of mankind,433
en,4c78892b-210e-5707-88e1-d06871a97ea0,Jordan,To descend; flowing river,433
en,4af38cf4-c19c-53ad-b05d-d16f8134d818,Angel,Messenger of God; angel,434
en,e3edf8e2-92b8-5a9b-9f09-0eb80a72af4c,Ariana,Most holy; very holy one,434
en,bfa82248-6026-51be-8e02-dd5eb9b43a40,Ethan,Strong; firm; enduring,434
en,cfccb299-d75a-55f9-8a96-b3f60cd738ae,Luisa,Famous warrior; renowned fighter,435
en,73dea982-1c6c-53ee-bba7-c2058feeccfa,Miguel,Who is like God?,436
en,eab6458f-ea5c-5658-9dee-47c394b85f2b,Charlie,Free man; strong,437
en,0776fce0-bed6-576f-9d20-596da0c3cb47,Carmen,Song; garden; vineyard,438
en,84b0149f-f185-504a-b9bf-deca99536273,Mattia,Gift of God,438
en,b523d806-e735-51b6-ab56-1358a4d39a44,Penelope,Weaver; faithful wife,438
en,e91f1681-12bc-589c-bc8a-eddf9da1f998,Alma,Nourishing; soul; kind,440
en,6cb7c48f-1230-54dc-8310-9daa3e819713,Johanna,God is gracious,440
en,9f976a78-218c-51aa-a195-4e2b53ad7862,Eli,Ascension; my God; elevated,441
en,392d7606-6907-550c-8f46-efedfa4fc97a,Paula,Small; humble; little,441
en,959fab0c-7cbc-5502-ae1e-30584ab0100d,Bianca,White; pure; shining,443
en,9ad525bf-7981-5e6f-8251-8fcdfba67d52,Bianca,White; pure; shining,443
en,12445f44-5ba0-53e4-a97c-2ada8a402cc6,Lyam,Determined protector; strong-willed warrior,443
en,00bc885d-6d39-5308-8ea5-9390b9f70c75,Jonathan,God has given,444
en,85a64b07-2a76-5b60-8b22-b54f5179bf08,Leonardo,Brave lion; strong as a lion,444
en,ba84fbc9-f5ab-55c9-93fa-58dd8b65f0ad,Mafalda,Strong in battle; mighty,444
en,69d622e9-7f6c-5a66-9838-32a8b88df1e5,Beatrice,She who brings happiness; blessed,445
en,f290c563-7c47-5e8d-b1b9-d750dfab5d29,Raphael,God has healed; divine healer,445
en,0603a15f-06b7-55c6-84fd-906fa3b8e62d,Jonathan,God has given,446
en,195ba6d0-f4d0-57c4-b23a-c0eac10989a5,Lucia,Light; graceful light,446
en,c3b301f6-f54a-5100-9966-db428d1c22a6,Santiago,Saint James; supplanter,447
en,b73cd7df-d5bd-5073-87a8-257b827f715a,Carmen,Song; garden; vineyard,450
en,1d9024d4-a98a-5c57-9121-5d2cff5afb88,Alicia,Noble; of noble birth,452
en,ccd72399-5021-59af-b79a-7bef1d6514f0,Joshua,The Lord is salvation,453
en,98fda663-714a-5d2f-bbb8-b786a1bc1906,Camila,Young ceremonial attendant; perfect,455
en,702c67f8-762c-5900-ab56-4848fe589128,Ivy,Ivy plant; faithfulness; climbing vine,455
en,f2921745-7916-5449-882d-9813b5573ef3,Leonardo,Brave lion; strong as a lion,455
en,45a15525-b119-563d-971b-6f3f7253049b,Tess,Harvester; reaper,455
en,5afefa0c-daee-5d60-bfcb-82f083e49162,Anthony,Priceless; invaluable; praiseworthy,457
en,9f1367d3-7546-5e54-8c26-7384258c121e,Miles,Soldier; merciful; gracious,459
en,44085c95-b7ae-51f8-8eb1-59c4d36ad016,Raphaël,God has healed; divine healer,459
en,e141e184-642a-5572-b31e-7291cc94f594,Robert,Bright fame; shining glory,460
en,fde1b040-e37e-5602-bc43-ec08d042aeb7,Andrew,Brave; manly; courageous,462
en,ebe5da4a-d584-5c5b-a04c-0d2692708920,Camilla,Young ceremonial attendant; noble,462
en,493834ed-7a72-5f02-9620-48e6064f4df4,Camilla,Young ceremonial attendant; noble,462
en,88fed248-9924-54c1-9072-f23ae6d85b1a,Anthony,Priceless; invaluable; praiseworthy,463
en,aa3c3b40-fdb6-5cca-bcc4-f1c61edd6564,Capucine,Nasturtium flower; hooded cloak,464
en,00bcafee-a5b5-5004-87ed-e6dfe15807ec,Capucine,Nasturtium flower; hooded cloak,464
en,cf4b535a-fe1f-56a9-adaa-9b90023e8f0a,Santiago,Saint James; supplanter,464
en,98ab71ce-a3c1-59ed-a2d5-012e0af54816,Carla,Free woman; strong,465
en,ca2e1f14-47ea-515c-90b5-5087c18b9dda,Carla,Free woman; strong,465
en,189d2f84-fb72-552a-a07f-b6b8148db5c2,Daan,God is my judge,465
en,475a820c-824c-5fee-a730-b4760df7b1c5,Daan,God is my judge,465
en,bf41d4e7-e1e7-52da-8c53-5bef93db6789,Oliver,Olive tree; peace; ancestor's descendant,465
en,01d862db-08e7-5cbf-9dd5-e870012dfa44,Marco,Warlike; of Mars; dedicated to Mars,467
en,058b1761-93d7-5b1a-96e1-6365cadcfdd1,Rebecca,To bind; captivating; snare,467
en,2d09090a-dd4f-52f1-bf88-08f6cf4927ee,Aiden,Little fire,468
en,b200f82a-1715-5321-860c-f542762a632b,Ana,Grace; favor,468
en,812c0f7a-1ea3-5d24-a8f8-5feeabde3b54,Carmen,Song; garden; vineyard,468
en,c5cd4636-ab82-59c9-a529-d0461e20e4f4,Carmen,Song; garden; vineyard,468
en,61a515ee-aabd-5d5a-80be-f450c2a66db4,Maël,Chief; prince; generous lord,468
en,e421fc70-e2b7-5d20-819f-0f967e2c278c,Santiago,Saint James; supplanter,468
en,12d21e8b-00fd-560b-b040-1599fb0f5abb,Alessandro,Defender of mankind,469
en,6cb03fc1-8f46-58ec-8fe1-99495c3ea2f5,Marco,Warlike; of Mars; dedicated to Mars,469
en,63cbfdba-31fa-541c-ab06-c18018657212,Anthony,Priceless; invaluable; praiseworthy,471
en,eed44f6a-189f-54cb-b555-017cef875d3d,Antonio,Priceless; invaluable,471
en,012e182a-7db3-52fa-9e58-7323c77cc226,Caroline,Free woman; strong,472
en,b7baa449-34e5-5ed5-a369-b3956b0db24b,Caroline,Free woman; strong,472
en,50989c20-c020-52e7-ad30-ecbe4fb2af77,Mason,Stone worker; stone mason,472
en,7c988706-3442-5c91-850e-63b2f3eedb68,Oliver,Olive tree; peace; ancestor's descendant,472
en,727690cb-f0f5-549a-803e-144221938d61,Gioia,Joy; delight,473
en,1ddf82e2-1f82-5580-aa4f-b8c15e99379c,Angel,Messenger of God; angel,476
en,bdbf557c-df0c-52e1-894c-d080dee45d37,Abigail,My father's joy,477
en,4d34bed7-70b5-56e9-9f89-28a7f8efd34d,Anthony,Priceless; invaluable; praiseworthy,477
en,29035ce1-b156-5150-a545-77ea5a50172e,Matilde,Mighty in battle; strength in war,477
en,44896ef5-15a7-57c8-ae25-94f7ddc85fdf,Rebecca,To bind; captivating; snare,478
en,d6090690-a440-52ea-9aef-84482deb2266,Rebecca,To bind; captivating; snare,479
en,4fe8061c-d612-5a95-b02b-98a3d9bf885c,Helena,Bright; shining light,481
en,11685e66-973f-5702-a273-6ed582ac7002,Leandro,Lion man; brave as a lion,482
en,71057cd8-c524-504e-97c1-2e4a80297eda,Yara,Small butterfly; water lady; spring,482
en,a9b4db26-2b0c-5065-8f5c-7bd0639cc6d9,Alessandro,Defender of mankind,483
en,68c19aae-cc2c-54a3-b151-107872955992,Angel,Messenger of God; angel,484
en,3d3a4e8c-ead9-5703-9f41-0e911943cb21,Harper,Harp player; minstrel,485
en,abcce426-d839-589a-8bac-224ae76d0a12,Leonardo,Brave lion; strong as a lion,485
en,a087b813-4f0e-50f4-a566-6a13b40cb507,Johanna,God is gracious,486
en,e22894b0-f123-555d-a423-14a1e80c09f5,Santiago,Saint James; supplanter,486
en,a050caf9-f789-5f30-af41-5f1a7369c195,Adriana,"From the Adriatic Sea; rich, dark",488
en,673e418c-3715-529d-be2f-6792271c9da0,LOÏS,Better; more desirable; famous warrior,489
en,5131d929-45a7-5468-aa21-4357e481ce6d,Johanna,God is gracious,490
en,5d87722d-5b8a-566a-96fd-b54b380113d5,Ivy,Ivy plant; faithfulness; climbing vine,492
en,53aacfc0-d56c-5aa3-bef7-5b3f0576cfb3,Jonathan,God has given,492
en,4b703faa-61a4-5315-a3ab-8537e8bf14e7,Mila,Gracious; dear; industrious,492
en,f239ae51-6181-5643-87a2-e1c9e1b84813,Jesse,Gift; God exists,493
en,e2cd61eb-a4ab-5ac0-b1b7-024776f95b60,Francesco,Free man; Frenchman,494
en,888d527b-39d1-596c-8f8f-cffa4bac9aa0,Hailey,Hay meadow; heroine,494
en,ec377dfc-9658-557a-80ff-b639502aad54,LOÏS,Better; more desirable; famous warrior,494
en,26993469-3b1d-50a5-85c4-8bcc03c9e61d,Lorenzo,From Laurentum; crowned with laurel,494
en,4f7cc4be-05d3-5d2a-bbd9-1cdd82baee55,Oliver,Olive tree; peace; ancestor's descendant,494
en,e08d6269-cba3-5c8d-acd3-0f26c5a6407e,Oliver,Olive tree; peace; ancestor's descendant,495
en,dba02407-ed8a-545a-9563-9d0edc214fcb,Hailey,Hay meadow; heroine,498
en,fbef3b8f-b4f7-5dd9-b185-22da08b73a0e,Ivy,Ivy plant; faithfulness; climbing vine,499
en,7d87cac5-88de-5029-a7dd-3f7ee86e70b4,Antonio,Priceless; invaluable,500
en,dd76a7e8-cdbd-5976-ab40-4062b00aaa26,Dario,Possessing goodness; upholder of good,500
en,d8e2092d-3329-51da-8200-4fc2fb856b29,Dario,Possessing goodness; upholder of good,500
en,e46ed97a-2af6-58e1-b315-71ef5667506a,Jordan,To descend; flowing river,500
en,34672824-badf-5c63-9d6c-cc9e3b109c60,Roman,Citizen of Rome; strong; powerful,501
en,b9bda4c6-9de4-58e1-870c-36034d902fe4,Celeste,Heavenly; celestial,502
en,2429e7da-5ea5-55ab-8913-22881a53d4dd,Celeste,Heavenly; celestial,502
en,fe194cd5-e87b-5469-9655-5546954b17d5,Andrew,Brave; manly; courageous,504
en,1148c6f0-26b9-59f7-83a8-4c6294871f4b,Yara,Small butterfly; water lady; spring,504
en,2104f7b2-84ee-5be0-8994-264e10dc7496,Ariana,Most holy; very holy one,506
en,00687294-2c18-50c5-a3c6-cfbe5d1828e0,Marco,Warlike; of Mars; dedicated to Mars,506
en,f9dd4d56-de74-587e-b420-5e80f2b79eb7,Naomi,Pleasantness; my delight,506
en,776dda09-27fe-544c-9efe-7b6dab7300e7,David,Beloved,507
en,fffbc6eb-96e1-50f7-9021-5200a2259c10,David,Beloved,507
en,fab193d5-ea6a-5e90-9d77-acd999ee9f76,Hazel,The hazel tree; hazelnut,507
en,e79ace2b-dadd-5e39-94e2-bb8877e4a562,Arianna,Most holy; very pure,509
en,5a28cf40-181c-555c-a332-312781e4da59,Davide,Beloved; dear one,509
en,c5bbc183-d234-5d78-8617-b5338213d97b,Davide,Beloved; dear one,509
en,3d6ad1ec-2fb3-59ef-845f-d3fe61d9bc64,Ezra,Helper; aid; protection,509
en,60b7e4af-3d7b-5b53-9bbc-0b94b406295c,Karl,Free man; strong,511
en,4c7a4edf-954b-526c-916a-a001e347cb2f,Nolan,Champion; chariot fighter; noble,512
en,51037276-9a00-5c88-944e-8b0c95e3c6b1,Charlie,Free man; strong,515
en,df570388-209e-59cf-8a46-70341ae89443,Charlie,Free man; strong,515
en,6d5bc8b4-1c3b-5891-a5a0-132aa6f1a484,Karl,Free man; strong,516
en,5fedc4a3-0467-5001-81ee-33e6d3abda9f,Charlotte,Free woman; petite and strong,517
en,0cf94bd5-179e-5348-9b05-27f0abb9dabd,Charlotte,Free woman; petite and strong,517
en,4fa84c8c-ae23-5fb3-9642-828c2db989d9,Emily,Industrious; eager; rival,518
en,b6a9fa4c-e0eb-5dc0-a350-c015602009f5,Milou,Gracious rival; gentle strength,518
en,7e091c04-5eec-5007-8d90-38e7abd4e7ac,Ariana,Most holy; very holy one,519
en,d5211dea-1f36-52c0-96e4-d75c1a0f8a81,Noemi,Pleasantness; my delight,520
en,e35509b6-f837-5e38-a531-a85549fea50c,Grace,Grace; blessing; goodness,521
en,94294b0b-05ab-5a4c-a0c4-9cf1280e8874,Emily,Industrious; eager; rival,522
en,ae531715-e9ab-50af-99c8-02c8bd3f2cfa,Logan,Little hollow; descendant of the warrior,523
en,71a1228b-1d1f-5ffb-a021-709e83c9839a,Henry,Ruler of the home; estate ruler,524
en,1f0d26a7-b405-561e-b391-caeab146c1a3,Layla,Night; dark beauty,524
en,b34a83d1-ae20-56c9-a228-79757090cd47,Willow,Willow tree; graceful; freedom,525
en,294e9385-9142-5e96-a7d2-5b346d04d619,Aiden,Little fire,526
en,6ff013dc-c9a7-5a51-9093-1e56fd2bb881,Elizabeth,God is my oath; pledged to God,526
en,c00b35f9-9643-535b-b4df-38b76be4c0cb,Abel,Breath; son,527
en,19734a33-70a8-5788-a0a3-d2e541ec4692,Chiara,Bright; clear; famous,527
en,467b0a13-4281-5d89-8e6b-087f07a85682,Chiara,Bright; clear; famous,527
en,a30d8e29-8048-5d71-a4df-04257f91ec05,Anthony,Priceless; invaluable; praiseworthy,528
en,f37014ad-c19f-5d84-952b-d5b25035fbac,Andrew,Brave; manly; courageous,529
en,8a4cfb7e-b6b7-5c55-ace4-8848dab08aba,Hailey,Hay meadow; heroine,529
en,52fa9173-7aff-506b-a6d7-2e285d048e2b,Chloe,Young green shoot; blooming,531
en,144822a6-1d15-5a0e-88c1-67ceb3454d71,Chloe,Young green shoot; blooming,531
en,d9f46c77-1b18-56cd-9bab-f1312170ec26,Chloé,Young green shoot; blooming,532
en,0cbdfdb1-d47d-5dc0-b4af-7cef6ccac691,Chloé,Young green shoot; blooming,532
en,cc0eed14-a920-55ae-bd75-7a17f93d7556,Juan,God is gracious,538
en,6ed5bb5e-b162-5a1e-b9e9-085a2bc212c8,Andrew,Brave; manly; courageous,539
en,6caee651-bba1-5507-a192-ba8855a92a84,Layla,Night; dark beauty,539
en,c365c38d-943f-500c-8112-411ec3de35a3,Rafaela,God has healed,539
en,75364ba8-0abc-5652-ba0b-777dacfe6f82,Adrian,"From the Adriatic Sea; rich, dark",540
en,214b3899-9d81-5990-aa23-5e5b01286c85,Antonio,Priceless; invaluable,540
en,1caed731-1396-5080-9035-dac2fdde6f04,Eli,Ascension; my God; elevated,541
en,f73421b0-151b-5272-b973-06ae8729b33e,Lilly,"Lily flower; pure, innocent",541
en,db614ece-7491-5193-a0cc-41eec9196ac8,Luana,Happy; content; graceful warrior,541
en,3ecaea63-3d8c-561d-a5eb-7b732ff88900,Elia,The Lord is my God,544
en,fac70fbe-802d-50e3-8997-14e644059449,Henry,Ruler of the home; estate ruler,544
en,f2051900-0292-59e8-82f1-0b08ae7c6501,Emil,Rival; eager; industrious,545
en,61a553ec-a557-5f5d-9809-376a79c347f7,Giulio,Youthful; descended from Jupiter,546
en,110c5f6f-4f83-5ae3-807a-f22d885b60eb,Ines,Pure; holy; chaste,548
en,741b705f-ad3f-56a5-9f59-08e2df2d8454,Hailey,Hay meadow; heroine,549
en,29353f78-988e-55fb-976a-8afbbcc41172,Nicolas,Victory of the people,549
en,6be3a824-4552-5c71-bc09-d86e6e6b0234,Chiara,Bright; clear; famous,550
en,ef4b537d-63c3-55b1-80d3-29f24c336f35,Hazel,The hazel tree; hazelnut,552
en,cb3166bf-edd5-54d2-a8aa-bbb825fb0658,Yanis,God is gracious,552
en,515dc4c6-6f19-51a1-9e13-236e30c80f92,Eleonora,Bright; shining light; compassion,553
en,756f879a-b475-5d59-80bf-7bbc0c69dc56,Emilio,Industrious; eager; rival,556
en,1c3d1df6-1d65-5fc8-a0bc-293f1807ce0a,Joana,God is gracious,556
en,13d92bcf-8a6f-51c1-a88f-13a16f122d7b,Erik,Ever-ruler; eternal ruler,557
en,47fdb7ca-4cd9-54a4-a635-79db9891c831,Marco,Warlike; of Mars; dedicated to Mars,558
en,bfc7c52a-63f1-54c1-8f0b-03734ff66756,Giulio,Youthful; descended from Jupiter,559
en,8cf24ae6-f9ea-579a-a2c7-135e0bce3731,Jakob,Supplanter; held by the heel,559
en,2d00e80e-ebfd-5fae-b5fb-e77856fb34df,Rebecca,To bind; captivating; snare,560
en,2aebcd93-6abc-5245-97df-edb3934d02f4,Aiden,Little fire,562
en,cc420159-c02f-5aff-a733-0ed8cbe1d9a3,Antonio,Priceless; invaluable,562
en,a384a7ab-fdad-5b67-a32a-24ecac86a72f,Grace,Grace; blessing; goodness,562
en,daf3919d-13e5-5f4c-a8b1-85381b65019a,Jake,Supplanter; held by the heel,562
en,85e0370b-fa0b-5ce5-9329-7ad8470b0ef9,Clara,Bright; clear; famous,563
en,4615f3a9-631b-5086-ac84-73b8df2c4adf,Clara,Bright; clear; famous,563
en,fd9b23e3-f01b-5a8d-b263-6134c1fe01f2,Maximilian,The greatest,563
en,acf5d4a5-d39e-5f59-afb2-1a31fca80538,Emily,Industrious; eager; rival,565
en,084944cf-652e-5ac8-addd-d663a97ed503,LOÏS,Better; more desirable; famous warrior,565
en,fd7b270b-23a0-59ef-b397-c342ea403477,Naël,Attainer; achiever; winner,566
en,2af3ec6d-03ed-5124-a87a-0f1df9ab271b,Noé,"Rest, comfort; peace",566
en,fb1f5a55-0e68-563c-9a18-d787377a950e,Willow,Willow tree; graceful; freedom,566
en,620bf91a-3f1b-572e-9b47-e74fae5203d6,Gioia,Joy; delight,569
en,6e13746d-c7c4-5ba1-a3c5-066d112e0fce,Joao,God is gracious,569
en,f704f0d8-4d2b-5981-98ba-8b3332d84f1d,Claudia,Lame; enclosure,571
en,21e80994-d707-56bd-9dfd-50923903a00d,Claudia,Lame; enclosure,571
en,7dfb9b8f-eaf0-5830-8dd3-e2f9aadbc527,Aiden,Little fire,572
en,853d6e89-18ad-528f-b237-fd89af03d2c9,Juan,God is gracious,574
en,1dbd46a3-eb89-579e-b0be-49f2dc08a800,Giulio,Youthful; descended from Jupiter,576
en,f1818931-8101-5ee7-818d-7a9de367b131,Christian,Follower of Christ; anointed,577
en,9d9708fe-ec0b-53a2-ac63-6a500d822485,Daniela,God is my judge,577
en,fa7807e6-f420-5868-9208-d0fadb87c16d,Jack,God is gracious,577
en,6e174572-0554-572c-ab82-dab5edaa5579,Jonathan,God has given,579
en,430c7c7d-6ad6-556b-80c9-9dbe0b646678,Olivier,Olive tree; peace,579
en,d0689074-c3bb-50d1-b248-19cf96ec74af,LOÏS,Better; more desirable; famous warrior,580
en,53ab8cc8-a97f-5ed9-86de-58bb426a3565,Luana,Happy; content; graceful warrior,580
en,b823d4bb-22d6-5e45-b80e-478d9f07a233,Anita,Grace; favor; merciful,581
en,53d6629c-8f89-514a-9017-8aba10837d9e,Angel,Messenger of God; angel,582
en,6ce77557-a8bd-5b01-b1ef-1765e9d3cfe8,Owen,Young warrior; noble; well-born,582
en,d0b31228-1131-5907-b7ff-44fa6599d55e,Willow,Willow tree; graceful; freedom,582
en,9fb81483-ca27-56e5-a88b-ae165e2ad7c3,Adriana,"From the Adriatic Sea; rich, dark",583
en,9d195e31-3294-5a9d-9a12-0e1aaa901445,Miguel,Who is like God?,583
en,c915c1e8-933e-51b5-a098-fe6bf2c92f34,Mathilda,Mighty in battle; strength in war,584
en,0d971957-264e-5e78-8980-7b350e6d2812,Noé,"Rest, comfort; peace",584
en,e56b9852-10eb-5919-8dc0-2b2753b8ef53,Olivier,Olive tree; peace,585
en,02be5e84-7c5d-5389-946f-165143d6b0d5,Zoe,Life; alive,587
en,6d4258f0-433e-53ac-ad83-cc86870992b7,Juan,God is gracious,588
en,c120a0cb-195c-55cb-ae09-68cb5d580d69,Zoé,Life; alive,588
